,accuracy,average_precision,f1,precision,recall,roc_auc
0,0.8819356862551981,0.8485361146296129,0.7977984751217769,0.9291410943446456,0.6992108085272325,0.8680615032879688
1,0.8816797362626945,0.8470312361331706,0.7972146150543045,0.9293556851458382,0.6981902378785909,0.8649089384991686
2,0.8829130713800316,0.8499307608973716,0.7996094401856875,0.9302764339010043,0.7015036396724295,0.8672681631254859
3,0.8811707596181547,0.8478291313437054,0.7961568260255408,0.929227213446006,0.6965340244378007,0.8660620333953133
4,0.8815544048477474,0.8473595498842574,0.7968920578597123,0.9294354771762243,0.6975573573378396,0.8657106947521797
5,0.8819788532339168,0.847776173697109,0.7979398505004485,0.9288689107849468,0.6995983361497464,0.8666267494438264
6,0.8824870356284518,0.8516733012348924,0.7987222469819478,0.9302083139900461,0.6999730274275315,0.8691673898067018
7,0.8821058623298924,0.8482013678548966,0.7982144379519076,0.929252857128245,0.6997177629013389,0.8665596842083344
8,0.8835486967933519,0.8498245954614049,0.8009839031135234,0.9303650831220374,0.7032844793968543,0.8681173052147171
9,0.8816804219131706,0.8487188869929317,0.7976092235353972,0.9279457938463349,0.6995950864422201,0.86655277662289
